cpu_capacity,memory_capacity,storage_capacity,bandwidth,task_size,cpu_demand,memory_demand,io_demand,arrival_time,execution_time,priority,reliability_score,response_time,scheduling_overhead,makespan,throughput,cpu_utilization,memory_utilization,storage_utilization,No. of Tasks
2.3033497594655024,19.42369780212569,9.32738177491268,488.45396563511423,18.625236613659037,1.95784182936257,2.6032570371757773,101.68039061336394,4351.087326908967,340.2976899506418,5,0.8677519185093525,408.6917015021044,9.554451460395832,4769.333479871468,26.80188915415477,84.99976268549383,13.402479093815398,5.0,20
2.6234441355910967,54.282018131562246,2.3220691199000134,845.4906717776583,128.51612169575725,0.3117780652086819,1.7047910169325144,27.44338146074617,3914.581239615347,421.6324803487584,4,0.8298049756691475,435.5029889506724,8.519789574878496,4358.604018140898,33.60912166334886,11.88430357555276,10.0,5.4048358861478265,40
2.4969782796289315,39.23056670638535,9.737687780809305,526.0790175701011,221.1757128275886,0.9777012914370476,1.4474794333486791,22.03234815163503,1776.092043053755,188.3083830197221,1,0.9253510853370998,257.0698515853476,17.77777128207185,2050.9396659211748,18.985303711344137,39.15537829917932,10.0,5.0,60
3.487892585145354,11.058176979954268,9.52729510956062,846.3580097774627,172.66870655900422,0.4432094468003117,0.9665816109967308,157.38397832607785,1335.9755989601551,162.32383534017924,5,0.9154814556749756,168.23534077215817,1.6733687841098732,1505.8843085164233,44.01886921387791,12.707084177073115,10.0,5.0,80
2.067064869471559,62.42333687422714,8.961147883524363,756.7181252148747,443.24362267033416,1.515569414793025,3.105076933448768,35.41358801347292,8965.572133832608,184.97946421047848,1,0.9866344217819109,254.14637205593075,19.07310755507549,9238.791613443616,48.28368003481306,73.31987675744676,10.0,5.0,20
3.139779369742633,36.7064536697792,2.93100869197002,288.4855475250402,395.9772781343452,0.3243119095474469,2.8126355792205646,38.5580714164365,678.4448655123055,284.6160300940968,1,0.8318524054688531,309.4736545683649,11.951660514081686,999.870180594752,34.26383183791097,10.329130532953045,10.0,13.19329286663292,40
3.524917371481381,24.28910383696862,6.70649550409885,953.9934624095174,316.6862056140255,0.5556993221136902,1.506843039534736,167.03000944456772,993.1095669631997,45.17305991069337,5,0.9584629330034812,93.53570467566206,11.063053152919188,1097.7083247917808,33.7314284220952,15.764889316544522,10.0,5.0,60
3.7535312735234982,34.28678315139845,7.848023256651161,154.7030517664631,175.64078383854948,0.4731713385332355,1.3523529237668137,124.36722873982733,2450.47281138406,393.9059931280832,1,0.8064356068267803,399.6281908635726,17.837840715505905,2867.938842963139,35.30978515963549,12.606031602050894,10.0,5.0,80
2.6841634974318147,56.04003587697938,9.874251353767868,908.4517367894156,353.3294489746183,1.149787582697258,0.1048472267298481,122.91954359002462,9528.39189656502,86.64894005609693,2,0.8139306313428942,146.51089188667677,4.629179475527265,9679.531967927223,13.72536726045821,42.83597417956712,10.0,5.0,20
3.6425146093440257,25.07457496556356,2.6238143987323337,373.9991040913366,423.38262629443926,1.7590497748012013,0.3478533071773425,98.4724254158513,853.8424951985513,83.76255525636742,3,0.923129813262444,121.1296707467804,4.971255425440647,979.9434213707724,37.95675928893738,48.29218173315674,10.0,15.757958954353697,40
2.2212634739104145,18.789878203255217,7.894233095673668,550.1332748479593,301.4668849059035,1.071071382197195,2.530696547081276,115.95402780844674,8160.148267428822,114.8763868909304,2,0.8772292342168294,183.31139453665423,17.61409190208335,8361.07375386756,20.61397992990763,48.2190156538086,13.468403146130292,5.0,60
3.692904583469036,15.227989828129362,4.049210529344016,480.11668543066105,394.38611877775577,0.2106625602657953,2.1069685099183006,122.34508962250317,8920.521533188272,296.9251687867992,5,0.8437952063029855,343.589168956664,18.659441031674483,9282.770143176607,49.70086996850197,10.0,13.836156536079883,9.511550247334172,80
2.254977324663965,24.68012630985183,2.580638190112021,254.65110122522452,377.0614310858765,1.1704389681339795,1.7957324974915878,193.72611579449816,3778.6774145088543,157.07282038589886,2,0.8005237370895333,224.67208134514735,16.91841470172694,4020.2679105557286,38.84754470927356,51.90468903311023,10.0,14.26872062909436,20
2.7945745811207345,51.682692874242434,4.792392470924694,422.33217976152383,290.1512824685579,1.6152898987042177,3.327258739126468,48.47979495617796,2938.943998318424,196.68335791354508,3,0.9259977268948444,247.55820432590963,1.7840345500348274,3188.2862371943684,31.26949444833325,57.80092288882206,10.0,5.912513708023341,40
3.5945907315591072,34.41107645093466,8.144523209337548,273.64099266351576,162.96977624254038,0.3510967748782131,2.065202997171102,46.83967184158952,6773.77728257408,467.19157326950136,2,0.8837612284343029,528.1318010277206,13.389314981586882,7315.298398583388,46.05060314140135,10.0,10.0,5.0,60
2.299834854697548,20.73896980683824,5.183648233336469,283.4978279144715,375.4332574206232,0.2381513072547242,1.5995249674885477,16.157605102536557,7026.346006102229,426.6570463889529,1,0.8324495728544132,487.7552864496184,9.571610998464338,7523.672903550311,48.65180981804951,10.355148186761594,10.0,7.072895843741356,80
2.4585027904652828,17.306359978145956,5.837707901827437,268.3511524237423,111.33021951522716,0.4568347773593811,0.7288997553474413,133.34876576781784,7799.771628241555,429.0514558902956,5,0.9847225503327336,452.5508824527397,16.348670237369067,8268.671180931664,41.81335235663265,18.58182871018516,10.0,5.0,20
3.444505136786133,26.63285068458123,9.95643469180109,540.1156423119348,391.9492897710516,1.517564013361092,3.3006832320370147,112.06322526034106,8305.667813289258,297.26807999647417,1,0.8666599386719086,345.5618792738298,4.004543738829696,8655.234236301916,39.046876492755175,44.05753375583707,12.393278027679951,5.0,40
3.4400730730921487,60.6357648815997,4.591983696016834,818.138230760184,404.2278791498412,1.224192797110803,2.3473681754726323,26.69164475009476,2683.9545601234004,435.9037506994307,1,0.8575813431464293,506.44349956866176,18.486320632407207,3208.884380324469,7.729554352850501,35.58624398668437,10.0,8.59658514412155,60
3.2822952657705944,27.209495905041365,6.538606792383159,612.0730303851169,412.8509909894828,1.1271298425273228,0.4605938670987534,76.08509234804652,6869.61601886649,393.7115961634657,5,0.8969597016018664,464.6273322877951,7.372614440221278,7341.615965594507,36.77072061034325,34.33968461891874,10.0,6.16606577960654,80
3.3878968889342,63.33494825345958,4.287197814538347,903.8859296957576,241.72882577944424,0.5740117998003599,2.630703752188596,39.83932503958475,1349.0572428467551,477.5536653973099,5,0.8526692859111311,511.4067388852196,7.141356144218134,1867.6053378761928,20.10896243558222,16.94301268953137,10.0,5.50623779534321,20
3.0854488866951923,35.17290552285995,4.535070816958345,672.8900397190517,104.31557620750662,0.7312495309690329,1.757775907404799,69.638939378168,5107.313315441536,50.89683441051946,4,0.8518248032174383,80.26389206707323,4.39011980374473,5191.967327312354,46.846080243679765,23.69993987332813,10.0,5.0,40
2.503598117813905,18.03317942424845,7.260766781008673,720.406104069344,58.86456403237368,1.9351815245923505,3.264406271993184,190.49651303194895,6128.869165125944,33.78902415388778,3,0.9835944592792216,87.83658713397165,1.1320562697590555,6217.837808529675,32.52934252933238,77.29601291928252,18.10222254875186,5.0,60
2.691391987007839,57.90384514043652,9.44098278485395,700.8465067543028,374.2470127390829,0.5571879307858328,3.683766928284385,138.24717358170315,1617.3193667654796,104.01437154746772,1,0.8496180481410505,167.40144795697182,6.942120696894658,1791.662935419346,21.679405692199705,20.702593062457904,10.0,5.0,80
2.363195433602852,33.779900895550306,5.881230554430893,504.5132738653671,444.26807841960846,1.813126304184668,2.44181667138736,6.47597465505268,765.065397195408,465.9607138438283,1,0.9150386983220312,473.6208792225879,3.818157933271088,1242.504434351267,20.2540161989481,76.72350235631737,10.0,7.3769518354417185,20
3.816901122667257,47.74159523625337,7.915599360539018,720.4049399800746,328.9107958300843,1.2030098584696995,2.953289995322129,54.23907438790411,1947.4628627619293,310.67125085803804,5,0.807114868631035,322.6786549970785,15.024652687241552,2285.166170446249,29.96741231793198,31.517972821602317,10.0,5.0,40
3.166783589532241,63.0878486597125,1.8028590293526745,162.73697182206504,80.6384295903011,0.3342632861053708,0.3207043056484462,7.020501680166911,4205.887478523671,224.53400849373483,5,0.8293263570877318,287.93890822718566,15.376117523874694,4509.202504274732,27.11740736286479,10.555292985926586,10.0,5.0,60
2.80170283352728,10.809819617918544,2.9004223368873427,873.8663247240968,468.09925977361127,0.9878935184946293,2.2849962745045134,144.39935725989275,8878.409778153748,266.10130950855284,2,0.8041952390073375,303.8612534630728,16.730717177759566,9199.00174879458,22.58937669469726,35.260467551117614,21.138153598019933,15.76074551484958,80
2.924011607288265,13.41489534810376,5.519184768275792,800.0309290995257,494.6599871242666,1.902242562985664,3.0458259155863487,96.53725140081828,5319.144245347272,418.2102023492816,1,0.901550574142221,473.2838144544424,1.1033916117694895,5793.531451413483,14.380416416315636,65.05591695478282,22.70480563992537,8.752495412958476,20
3.8945666792236304,48.34557752191434,1.1801055126589732,320.7069624085109,222.35551886811172,0.8952746364609813,2.0373723829646044,198.83364490380592,7484.928917339906,465.9727979858836,1,0.8934052465285884,532.5000607859216,7.678185793576806,8025.107163919404,40.841255203268446,22.987785553576693,10.0,18.400393783889616,40
2.3067028062321606,23.782200184546436,3.275694808863029,791.2292088286741,301.4643917441479,1.7404344730997885,2.414845349066915,148.04873589941835,1741.4452829144657,370.2554404692368,5,0.8628752777472574,432.0156344779929,1.1103470702073002,2174.5712644626656,24.503491575868967,75.45117942361493,10.154003121359944,8.987370229549201,60
3.1724596640335943,18.320878229205547,5.656611608424695,111.37834126001664,390.8419748008123,0.5872145198382446,3.6058979237660727,105.99302382803695,1059.7819805522545,384.7269598099022,1,0.9330534599757252,450.455797086154,10.646585236980547,1520.8843628753891,9.450309983734742,18.50975526956381,19.681905412251822,6.7475308972594,80
3.011777357768932,10.204265269904852,1.1346507843067064,295.5219152327924,370.8309971245219,1.1847520884207088,0.8725883309216778,161.91755850058635,2396.173576322398,173.78146119864223,3,0.9189009842307712,217.32246373882603,18.271146960774196,2631.7671870219983,8.843163496743326,39.337306436832726,10.0,31.916396713257484,20
3.222908470869296,9.2234158712273,3.380916576034376,158.62351480380636,484.2157240473901,1.70331891058375,0.4831613794524564,142.43671199064482,3138.8041279035906,244.1768937317788,4,0.9140649273155363,261.0098252651986,8.749914931776974,3408.563868100566,15.715236147443813,52.850365624076325,10.0,13.986352735437077,40
2.036220367641681,51.37119377470829,5.626277375282825,802.2042249561052,66.29271462860657,1.8493080382224212,2.7935100912440536,52.53635463901749,5481.020188221994,444.90089286615967,5,0.8638890416870978,485.4140102165521,17.599604437516202,5984.033802876063,29.85032700768375,90.82062372081376,10.0,5.0,60
3.744247817888303,15.5282719326948,6.158343231831211,780.2867360605485,294.5551844099748,1.0230643975874714,3.309110731537532,108.40036359136572,8812.433203644408,397.2483728348372,5,0.8621576882548035,474.4950095402205,19.00399717845582,9305.932210363084,11.65902292938422,27.323629400269333,21.31023172366137,5.0,80
3.864236564967225,34.192354494384446,9.331765237497748,832.2724214216476,349.0463956398152,1.3154073940763151,3.416911735471998,113.41975134264382,4260.926167773654,348.4500408614469,1,0.9659551928890576,376.3590562430259,5.519462833011758,4642.804686849692,14.675766693880108,34.04055036385879,10.0,5.0,20
3.130266367178418,41.93022165005105,6.80811060925547,104.03352399297594,446.1482278519583,0.1056622484864288,2.602413538655759,92.99018122852166,5187.981878449701,51.3184812262978,4,0.9033533055561536,87.76380033330693,1.1929458849068988,5276.938624667915,27.576644787785053,10.0,10.0,6.399596801047346,40
3.3933016477537845,31.987700831855392,4.732622222769944,551.1094540105672,438.31371758189385,0.5811242842754403,3.349532330866133,39.94256145679559,46.13535984920647,38.96346533789833,4,0.8517244961235472,101.3710747756768,15.05181443083134,162.55824905571458,14.79921768179508,17.12562997928931,10.47131317275062,9.044473014698845,60
3.844998762354592,9.517972530829054,9.37316059419761,734.3525777656029,489.2198988450321,0.6295529971191969,2.832590402320832,48.55696507328797,333.1206289128663,82.59725269471761,5,0.9032119407422192,93.29525737999828,12.001195601952157,438.4170818948168,43.61289562120717,16.37329518238057,29.760438929046813,5.097040669095137,80
3.414477268626797,51.8760841449229,8.063946850490147,239.86101586511396,260.91844242946274,0.2776367221434185,0.4407699720364839,59.80424318641251,837.6919992754761,299.06772761496,5,0.8506864558643052,360.8462657772432,7.595829978868158,1206.134095031587,31.550385148055867,10.0,10.0,5.0,20
2.305078085828523,8.588740574332595,2.800080290014728,684.8116547613622,417.072824738481,0.6314205253782557,3.0719696807514536,6.999754128741929,6989.940854790287,277.465686723752,5,0.8352068174842862,303.0316369136757,7.984472157940776,7300.956963861903,8.862193200010367,27.39258722991597,35.76740564189374,14.54592862430136,40
3.1525767203336263,50.6658340851391,2.177581252139378,175.69908937871713,219.36803698239055,0.7101318628104643,0.7995027892462856,183.8040589730543,4861.913687719174,472.4915967425858,3,0.8536135164355202,497.54114975086,2.5385677974951606,5361.99340526753,11.294860464696008,22.525442703114088,10.0,9.837823429327727,60
3.213430092765712,58.02505165213487,7.082304721684596,263.19327049388187,216.9338001494558,1.9406554751795675,1.0227764361047935,138.7887183587784,1929.6119853185808,353.48462722083025,1,0.9194895723097676,402.1663738301429,17.55027980475185,2349.328638953476,13.782831881320018,60.39202407261015,10.0,5.0,80
2.848261342604772,32.23903557920165,6.038948490192855,528.2171334951408,134.14069859170093,1.3703445230655915,1.6391374452947929,139.47537657797182,5925.994386898191,161.10685632580447,3,0.8980092258464399,185.25339179149984,5.599226650772064,6116.847005340463,33.34524520965512,48.11161470921744,10.0,5.0,20
3.472888471249446,37.9903784934767,8.1070625241348,688.2086374129918,410.9362706394226,0.909409650891054,1.326811558672714,116.60446969277864,5446.121518190361,97.51822103153472,5,0.8312550685681227,150.6048430132274,2.844984624690841,5599.57134582828,9.754268083770748,26.185973388424834,10.0,5.0,40
3.8687340295380297,34.71106998658861,7.649245450708178,231.28221425850649,493.04940184862267,1.977303475321468,1.354441779381357,139.41560759140654,887.9930180999573,427.77595487762335,4,0.9725034362039144,500.9398262199294,15.811148150095168,1404.743992469982,6.948037244913445,51.1098323178753,10.0,6.294654284472179,60
3.8511370258135527,29.79568264291257,6.626903804717635,266.7009977478441,135.60744689015638,0.3911414084457613,0.7601121443957785,196.4631972253591,6404.127727171463,240.6195697707316,1,0.8946762593755331,275.9671378324963,10.216416014591434,6690.31128101855,37.78071724149468,10.156517564137635,10.0,5.0,80
2.901678742808264,57.69577398074017,9.87743954466003,284.00173035909665,37.50447813032544,1.0044972684679208,1.2460970837272232,80.1062658387262,7671.548726305102,333.6653587562474,1,0.9508077967217295,409.4318645869394,15.495040423787302,8096.475631315829,26.51570033834747,34.61779740288415,10.0,5.0,20
2.2264760916815103,58.06027659751947,5.802307570993678,314.8307242290806,409.6157943353136,1.329418193393194,0.1766841009059389,143.94248944092993,2865.544077090969,291.26893116358536,5,0.862830801193504,366.9386372218987,18.13562235618289,3250.6183366690507,43.19569013545617,59.70952027556569,10.0,6.894074801468595,40
3.969682397924669,26.805716419925933,2.0179518085154786,303.8984636736621,313.91272574203055,0.2056032055197463,1.9443526920844716,75.108155853618,6874.888619943076,71.57904614558481,5,0.9819362859639352,92.14672692681712,8.260412719244565,6975.295759589138,40.67860162510853,10.0,10.0,15.19141314172272,60
3.677796172891868,42.44390622482309,8.454462083343895,455.63419764787307,480.2524122699922,1.4622978303579257,3.0975047392022463,171.58631575563106,1997.19517008784,47.388024167276974,5,0.942897688564913,84.77201922917396,2.0349530579694552,2084.002142374983,17.30784673754615,39.76016509931039,10.0,5.547325089805329,80
2.249325362406534,59.90682348016839,3.266680261111381,688.4106857530506,133.5972173477066,0.2897479705517808,3.462764739976875,172.31557834355684,7567.288137117448,200.9687310638785,5,0.8863563054223683,280.22727762960267,5.811549486376353,7853.326964233427,13.651667248001306,12.881549970244496,10.0,5.0,20
3.8416837652347446,61.87527594071569,7.995719333295264,494.2286048210227,44.80355242062773,0.3665363863393862,3.29967137994181,180.9419529575796,9117.741691227202,193.5441428219445,5,0.971435638178135,208.1809597658373,1.9703297050695612,9327.892980698109,28.23392851046672,10.0,10.0,5.0,40
3.739792724124257,36.50170626363466,9.613963864000462,798.3765178748994,251.29670782458572,0.4034100736779598,1.7241851040809415,6.065348227166277,4418.671238016471,343.42309422507503,5,0.9363186313140546,384.07458593421865,3.833940520733324,4806.579764471423,8.604685778036263,10.786963434515636,10.0,5.0,60
3.037676114252144,33.3581890959223,7.271159625679071,747.3416553537534,51.87835125292227,1.864890670645484,2.9486632765390395,63.147331774238495,2446.2207821161787,323.45619636855764,1,0.8818003568032877,360.84707338931776,17.129993960341178,2824.197849465838,33.47877895893063,61.39201812516498,10.0,5.0,80
3.1825508714898585,23.606881691997444,6.36427144854821,213.87422264416813,138.27710054032664,1.3981475357625188,1.2227740189713288,31.115248484311238,3991.7670219769984,485.0916456627173,3,0.9850861477795284,550.8412307845582,18.886984004451097,4561.495236766007,5.548073547618408,43.93166338007345,10.0,5.0,20
2.7980054077402605,61.69682489866296,5.143475581075365,143.95746098866954,71.72915180139246,1.3453122520958978,0.31669364359871,93.52730858858058,2500.774726557169,431.8877613303544,4,0.8567232343200615,449.04418838049776,13.861348197543013,2963.6802631352098,41.139734882092576,48.08111694045673,10.0,5.0,40
2.1095232776440627,15.997601050480572,4.279688793958629,890.1474075996455,119.82476803343856,1.1554376432834852,2.73628894902594,101.61268032246308,12.3937576637545,258.35961237213814,5,0.8487484428840822,279.97286754599946,14.904621535271652,307.2712467450256,45.08137492260988,54.77245288205067,17.104370463993668,5.0,60
2.670394483291802,40.4704562586726,4.177042758746526,171.84795990658608,62.01087988248201,0.6563313975206954,2.630305042471984,54.90128835178282,6504.566118044451,260.01216923009383,4,0.9699846794546118,278.178665651773,14.898227742823533,6797.643011439048,49.82901775782602,24.578068956749565,10.0,5.0,80
3.605706897196023,23.822814981043777,6.727354351386316,233.50526264774177,477.4139397193698,1.2796904387387678,3.226354642305215,146.07206594878872,425.2664196219691,343.5820299740933,1,0.9344006497313514,361.07926952563054,3.343759136382292,789.689448283982,20.48482902650639,35.49069503497133,13.543129327379996,6.930280852696893,20
2.0092640460092057,23.62446425947661,7.761458052439713,119.91994800230626,146.4957295903704,0.8792844677884155,2.5028142061412315,57.605094851849024,2103.9074021723104,74.76347973117227,4,0.8656468643928549,99.09750607976744,1.895138001516312,2204.900046253594,30.286682194705445,43.76151902657332,10.594162807892094,5.0,40
2.6669983433822884,30.678240893066555,7.106653625359729,665.5027287687884,227.50981713635707,0.3762906851759683,0.711877337398274,171.5088181802549,7224.495561298211,499.9474710230684,1,0.8440424549167793,544.5640362637008,14.269587506660738,7783.329185068573,43.83325950365261,14.10914581591964,10.0,5.0,60
2.796337387181887,63.93240440567666,2.7856909107420647,624.1335068425137,450.31978574076896,1.4102348516226928,3.427333328995773,39.64357678764844,6657.250139157834,269.02788859693953,2,0.8338272767775151,327.044812989334,1.7109177161797933,6986.005869863348,25.796255198577093,50.43149864844848,10.0,15.78658328771023,80
3.074791205875845,11.078113183030036,5.4458846212914205,988.21329979173,341.8875781011224,0.3462061190668531,2.546285873272933,76.6108824792303,733.2891204616565,456.7543394763056,3,0.8595643103208582,490.2775243686399,16.423341445093996,1239.9899862753905,19.816641827477568,11.259500105414064,22.984833528993462,6.130768666747908,20
3.839711232825521,40.39834181939776,8.124760649647566,898.2391566854549,312.8383654752694,0.4622703039402291,3.249677826236516,126.33636289273949,6600.54741079077,484.3310406330598,2,0.8238525968240216,522.7982404952714,12.231620388467014,7135.577271674509,7.197130993655133,12.039194509949104,10.0,5.0,40
2.6926919887319225,12.624040849975522,5.281336703701506,469.75885973281873,355.7259632768102,1.6536286925104513,3.1190177694665597,123.0403387403344,9305.748895757826,299.1885151530874,1,0.8276161477586096,363.6180261723241,3.156696207552664,9672.523618137702,22.73330367075404,61.41172846468784,24.70696828799161,6.577665002290751,60
2.693906403792456,16.653166479469064,5.829609517619445,434.4272568212815,416.1229059816371,1.3542224826377929,1.261671500177845,20.215676841002985,745.0246901818314,69.60735081189216,2,0.9475586174375312,113.99873532371652,13.52656676397781,872.5499922695258,8.550109858785794,50.26984162223792,10.0,6.97079322627832,80
3.4750024962194965,32.61552473928232,7.940224433537399,367.16683085198656,440.05794124736286,1.2988831930059206,0.3907566019230042,170.0204293772349,4156.882276766362,295.2059880415862,1,0.8121144404542487,344.4393177332091,12.519833805965964,4513.841428305538,21.334822331523405,37.377906761764734,10.0,5.412241012158963,20
2.904435881779614,36.58576735540071,6.951387756385824,237.1662280340932,324.893438625863,0.8945852902511756,0.7883671954493809,121.62266201880615,7294.338901141414,306.8683698396736,2,0.8834647731675301,350.7163871302055,8.149881215272043,7653.2051694868915,20.4364402867062,30.8006555029558,10.0,5.0,40
2.449209645879964,22.492374868413343,4.684104287941533,224.27529094180812,446.1035646000883,0.8529329846548052,0.4621631038216779,174.62261199789785,6677.230031779133,398.8127056511989,1,0.8769497787241272,463.041958857504,16.536682141018893,7156.808672777656,34.12313381952176,34.824825473376706,10.0,9.300561762176793,60
2.904879032265387,25.721599328967308,9.05871440074797,219.0553372086449,272.34478843848365,1.4114989574522625,1.049308485112532,174.18893775443436,2265.105424694983,43.15004815755495,3,0.9824362973764972,61.911187884288736,6.787558113164728,2333.8041706924364,21.47345019877932,48.59062776020304,10.0,5.0,80
2.2817140407596,12.870153134332252,2.4631036179713077,202.7032814681007,145.87251957152748,1.506010523357187,1.892175864801373,111.45414462313106,1630.6727749670636,243.8313762536451,3,0.8884529179562652,322.4252646722839,8.180284367362354,1961.27832400671,22.287679814695583,66.00347354902654,14.7020462387027,5.783501406708958,20
2.3527739730124466,24.98030789527803,9.959648037312922,316.4608381649832,441.23758735308377,1.06940508449219,3.636561359427003,182.6023841757304,7842.470040409319,462.9297240016703,3,0.8305625193700747,533.8868459041709,14.235836919036002,8390.592723232525,17.885779889347756,45.45294604406663,14.557712317526777,5.0,40
2.9967355454789595,62.12727260531047,2.0696732062861347,376.0017672818048,275.32168543241266,1.9416115642622,3.500873148090475,170.4395207686239,9562.446552387966,495.82355776575366,1,0.816796891842354,530.8430708322234,15.288592957447367,10108.578216177635,32.35916470433673,64.79088777758258,10.0,12.990883421279555,60
2.837850899009096,60.90361337365898,1.13454973993815,965.4210739350244,454.0074179079448,1.9158291619458567,2.902539278873339,191.83397418954536,7675.834675428291,111.86368580443408,4,0.9391633352758548,147.99557883488887,6.197661024494901,7830.027915287675,22.520756011154397,67.5098597539009,10.0,39.07864093070943,80
3.8296918021362,26.75318424767116,9.010170110338882,620.6259259016972,29.6822288357848,0.8836160310242414,0.1940382022365213,170.84718771908425,9632.0448219775,437.8875165128169,2,0.8280699245677251,506.562056172931,1.3189377889529812,10139.925815939385,47.68646121665216,23.072771300587707,10.0,5.0,20
2.7247877982332662,39.96782043161065,3.204581575293605,988.8361970619528,204.7827182552054,1.659182283137992,1.4314178851501589,165.13475094522414,6049.954241370428,90.20026958270915,2,0.9782167905934676,128.617616916024,4.349771507254051,6182.921629793706,45.13871438142375,60.89216504176195,10.0,6.240537761245054,40
3.161176700556087,58.937341902212886,7.567296647020488,435.2202530431059,474.4244589976094,1.1322088990369892,2.761158863289627,96.52529373199772,9290.98860691917,423.7637285925906,2,0.9062505326078748,466.875977340458,6.000734731024928,9763.865318990654,15.661263276899534,35.81605858469793,10.0,6.122465622148863,60
3.2645285758390608,8.346294067890213,8.299138374388624,511.8639693304969,132.32854545156837,1.0723361863586316,0.6032126976723666,46.34605677369591,6904.356945448869,153.0933091844785,2,0.8763223515402859,214.0415052334644,18.19513782788027,7136.5935885102135,23.17875184869137,32.84811762087321,10.0,5.0,80
2.026188913176667,53.39827993890515,8.730877519289052,392.1207932487512,471.3527605588614,0.2044317166194384,3.224242615062044,182.58820294971977,9088.847502010864,480.6201277035884,3,0.9300232082062604,514.719366845516,17.97860038837455,9621.545469244757,33.55621533367555,10.089469707882747,10.0,5.272155395792854,20
3.327074744033421,61.10869495617946,9.9243481209775,264.59888580689744,477.4122059533325,1.1905519498897894,3.666837351951615,145.89709135698476,1615.8896796959075,353.8384404323058,4,0.8377963344529494,392.8898590130154,13.553255450909475,2022.3327941598327,5.734023368526641,35.78374522618871,10.0,5.0,40
2.356071933739502,13.114241122679196,3.646357390359992,228.84823699982124,442.2497339706719,1.8110980680700128,1.4810073418875194,59.94083351871145,8155.652157439489,211.57308866708456,2,0.8726289282910352,219.3570079345673,14.477074511567116,8389.486239885624,15.233535091777844,76.86938765046449,11.293122705562658,11.844272505282207,60
3.92214063493891,17.041070417843578,7.392190077345332,950.5712780270488,286.19734209571635,1.582254313470675,2.85278794126895,71.49416593735029,1967.458009534525,154.8671983559198,4,0.8063486314956707,169.8557055642447,12.803804720226063,2150.117519818996,17.82634087273997,40.34160069059634,16.740661656334787,5.0,80
2.297325455506226,61.80179295519591,2.038598724527454,988.1296136188802,327.00033004951285,1.594002574928598,0.677996117407982,138.785309812158,274.2910194595727,132.9140131877338,1,0.9667588516045416,172.3134684381889,15.80451644144335,462.40900433920496,23.10786345292744,69.3851439772321,10.0,15.664498165915385,20
2.8292482474540472,38.10224804385939,4.661283622211645,140.4185468578584,436.1123292404359,0.4038651732950445,2.794184151540805,98.17437512896582,5175.861340429629,346.78031695980087,1,0.8807988438889305,355.205153540178,7.6728048276079965,5538.739298797415,45.01905211707772,14.274646053363128,10.0,9.13677392412758,40
2.170699336157288,8.795011530416527,8.631745239813313,235.31128725858989,390.1895703707004,0.7810539495537708,0.1836761079194688,20.889099560041814,3182.517805618443,449.9796812369032,2,0.944176786560321,478.0056701619116,11.387415224170123,3671.9108910045247,9.33471654117356,35.981673580664705,10.0,5.0,60
3.9937485036918954,22.427391930757636,4.308922414531975,481.1716830709204,318.74598623315165,0.543089341635448,0.6880088765632937,32.58234942040312,435.3136178801786,382.372145414885,5,0.974202412127752,420.1654501132332,13.74252076695088,869.2215887603627,7.962487942090383,13.598486262552742,10.0,7.223972660334432,80
3.004390020662485,33.19684575905614,6.319858424820526,267.70012870996663,491.3071098566443,0.7002390366657082,2.868537641773813,150.40149328490068,9803.043787281593,420.6999382479403,3,0.9240306965168116,433.32123998689815,9.900151390081977,10246.265178658574,34.89882135441385,23.30719486650743,10.0,7.591817208832562,20
3.190770034640088,46.80289901738699,5.533960993521706,427.4923542641949,345.9815518035101,1.2011247526380782,2.876215869217594,69.07105805395702,6664.660954899928,395.06420846457786,2,0.8713918731174913,404.963623610533,15.680708841396678,7085.305287351857,21.40223823357622,37.64372673675189,10.0,6.105438935667302,40
2.134152954776855,49.05698117566077,6.813563780008406,216.18671487367004,487.9861762994029,0.7930892454034709,2.6005345527961907,103.99163853839764,9018.121732155989,489.9908799190493,3,0.9177104119158728,496.2119100363223,18.719163233934065,9533.052805426243,12.997426234282166,37.16178091304592,10.0,6.994122542605711,60
3.499920940798356,63.74360472382554,9.756049504489257,510.8605810496112,38.12035255747446,1.1653258531821056,1.9617196950983928,154.49118825943754,9990.82585871948,383.746364876636,2,0.868462899092599,425.1455621839941,13.612207032614482,10429.58362793609,36.58126197412648,33.2957764730619,10.0,5.0,80
2.4198111861911715,24.100627165490504,1.501619738512619,344.52515455233333,78.0905816636841,0.9331523717216964,2.732141555570586,151.47924077268024,3919.66736671092,120.90968886573144,3,0.9077896547900272,136.92232222217484,2.418744331202343,4059.0084332642978,15.932324218550912,38.56302413373399,11.336391940383685,5.078538307672934,20
3.796108578881428,38.14032570463461,6.165653657514667,416.7145501827948,231.2148345402404,0.6445695610544825,3.117823113326274,37.56793024301841,2547.370287341152,399.9672634277672,5,0.8821114115060129,456.6120063378893,12.594493531730604,3016.576787210772,30.453789940869743,16.97974511689055,10.0,5.0,40
2.4102792809640143,37.86611868013788,8.767259013252563,184.88138631647283,198.5909358333144,0.2812665249898013,3.8692784702433007,24.186803557811885,1838.843926868288,174.5932932727044,5,0.8284750000920829,216.5638310467004,14.229993256275367,2069.6377511712635,23.394041637450336,11.669457859559998,10.218312848295366,5.0,60
